k_vd = 0.02, k_dv = 0.01, daylength = 6
1084.9	1084.3
1108.9	1108.3
1132.9	1132.3
1156.9	1156.3
1180.9	1180.3
1204.9	1204.3
1228.9	1228.3
1252.9	1252.3
1276.9	1276.3
1300.9	1300.3
1324.9	1324.3
1348.9	1348.3
1372.9	1372.3
1396.9	1396.3
1420.9	1420.4
1444.9	1444.4
1468.9	1468.4
1492.9	1492.4
1516.9	1516.4
1540.9	1540.4
1564.9	1564.4
1588.9	1588.4
1612.9	1612.4
1636.9	1636.4
1660.9	1660.4
1684.9	1684.4
1708.9	1708.4
1732.9	1732.4
1756.9	1756.4
1780.9	1780.4
1804.9	1804.4
1828.9	1828.4
1852.9	1852.4
1876.9	1876.4
1900.9	1900.4
1924.9	1924.4
1948.9	1948.4
1972.9	1972.4
1996.9	1996.4
2020.9	2020.4
2044.9	2044.4
2068.9	2068.4
2092.9	2092.4
2116.9	2116.4
2140.9	2140.4
2164.9	2164.4
2188.9	2188.4
2212.9	2212.4
2236.9	2236.4
2260.9	2260.4
2284.9	2284.4
2308.9	2308.4
2332.9	2332.4
2356.9	2356.4
2380.9	2380.4
2404.9	2404.4
2428.9	2428.4
2452.9	2452.4
2476.9	2476.4
2500.9	2500.4
2524.9	2524.4
2548.9	2548.4
2572.9	2572.4
2596.9	2596.4
2620.9	2620.4
2644.9	2644.4
2668.9	2668.4
2692.9	2692.4
2716.9	2716.4
2740.9	2740.4
2764.9	2764.4
2788.9	2788.4
2812.9	2812.4
2836.9	2836.4
2860.9	2860.4
2884.9	2884.4
2908.9	2908.4
2932.9	2932.4
2956.9	2956.4
2980.9	2980.4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.05, k_dv = 0.01, daylength = 6
1013.1	1013.1
1037.1	1037.1
1061.1	1061.1
1085.1	1085.1
1109.1	1109.1
1133.1	1133.1
1157.1	1157.1
1181.1	1181.1
1205.1	1205.1
1229.1	1229.1
1253.1	1253.1
1277.1	1277.1
1301.1	1301.1
1325.1	1325.1
1349.1	1349.1
1373.1	1373.1
1397.1	1397.1
1421.1	1421.1
1445.1	1445.1
1469.1	1469.1
1493.1	1493.1
1517.1	1517.1
1541.1	1541.1
1565.1	1565.1
1589.1	1589.1
1613.1	1613.1
1637.1	1637.1
1661.1	1661.1
1685.1	1685.1
1709.1	1709.1
1733.1	1733.1
1757.1	1757.1
1781.1	1781.1
1805.1	1805.1
1829.1	1829.1
1853.1	1853.1
1877.1	1877.1
1901.1	1901.1
1925.1	1925.1
1949.1	1949.1
1973.1	1973.1
1997.1	1997.1
2021.1	2021.1
2045.1	2045.1
2069.1	2069.1
2093.1	2093.1
2117.1	2117.1
2141.1	2141.1
2165.1	2165.1
2189.1	2189.1
2213.1	2213.1
2237.1	2237.1
2261.1	2261.1
2285.1	2285.1
2309.1	2309.1
2333.1	2333.1
2357.1	2357.1
2381.1	2381.1
2405.1	2405.1
2429.1	2429.1
2453.1	2453.1
2477.1	2477.1
2501.1	2501.1
2525.1	2525.1
2549.1	2549.1
2573.1	2573.1
2597.1	2597.1
2621.1	2621.1
2645.1	2645.1
2669.1	2669.1
2693.1	2693.1
2717.1	2717.1
2741.1	2741.1
2765.1	2765.1
2789.1	2789.1
2813.1	2813.1
2837.1	2837.1
2861.1	2861.1
2885.1	2885.1
2909.1	2909.1
2933.1	2933.1
2957.1	2957.1
2981.1	2981.1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.02, k_dv = 0.01, daylength = 6
1012.5	1012.2
1036.5	1036.2
1060.5	1060.2
1084.5	1084.2
1108.5	1108.2
1132.5	1132.2
1156.5	1156.2
1180.5	1180.2
1204.5	1204.2
1228.5	1228.2
1252.5	1252.2
1276.5	1276.2
1300.5	1300.2
1324.5	1324.2
1348.5	1348.2
1372.5	1372.2
1396.5	1396.2
1420.5	1420.2
1444.5	1444.2
1468.5	1468.2
1492.5	1492.2
1516.5	1516.2
1540.5	1540.2
1564.5	1564.2
1588.5	1588.2
1612.5	1612.2
1636.5	1636.2
1660.5	1660.2
1684.5	1684.2
1708.5	1708.2
1732.5	1732.2
1756.5	1756.2
1780.5	1780.2
1804.5	1804.2
1828.5	1828.2
1852.5	1852.2
1876.5	1876.2
1900.5	1900.2
1924.5	1924.2
1948.5	1948.2
1972.5	1972.2
1996.5	1996.2
2020.5	2020.2
2044.5	2044.2
2068.5	2068.2
2092.5	2092.2
2116.5	2116.2
2140.5	2140.2
2164.5	2164.2
2188.5	2188.2
2212.5	2212.2
2236.5	2236.2
2260.5	2260.2
2284.5	2284.2
2308.5	2308.2
2332.5	2332.2
2356.5	2356.2
2380.5	2380.2
2404.5	2404.2
2428.5	2428.2
2452.5	2452.2
2476.5	2476.2
2500.5	2500.2
2524.5	2524.2
2548.5	2548.2
2572.5	2572.2
2596.5	2596.2
2620.5	2620.2
2644.5	2644.2
2668.5	2668.2
2692.5	2692.2
2716.5	2716.2
2740.5	2740.2
2764.5	2764.2
2788.5	2788.2
2812.5	2812.2
2836.5	2836.2
2860.5	2860.2
2884.5	2884.2
2908.5	2908.2
2932.5	2932.2
2956.5	2956.2
2980.5	2980.2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
k_vd = 0.01, k_dv = 0.01, daylength = 6
1012.4	1011.1
1036.3	1035.1
1060.3	1059.1
1084.3	1083
1108.3	1107
1132.3	1131
1156.3	1154.9
1180.3	1178.9
1204.3	1202.9
1228.3	1226.9
1252.2	1250.8
1276.2	1274.8
1300.2	1298.8
1324.2	1322.8
1348.2	1346.8
1372.2	1370.8
1396.2	1394.7
1420.2	1418.7
1444.2	1442.7
1468.2	1466.7
1492.2	1490.7
1516.2	1514.7
1540.2	1538.7
1564.2	1562.6
1588.2	1586.6
1612.2	1610.6
1636.1	1634.6
1660.1	1658.6
1684.1	1682.6
1708.1	1706.6
1732.1	1730.6
1756.1	1754.6
1780.1	1778.6
1804.1	1802.6
1828.1	1826.6
1852.1	1850.5
1876.1	1874.5
1900.1	1898.5
1924.1	1922.5
1948.1	1946.5
1972.1	1970.5
1996.1	1994.5
2020.1	2018.5
2044.1	2042.5
2068.1	2066.5
2092.1	2090.5
2116.1	2114.5
2140.1	2138.5
2164.1	2162.5
2188.1	2186.5
2212.1	2210.5
2236.1	2234.5
2260.1	2258.5
2284.1	2282.5
2308.1	2306.5
2332.1	2330.5
2356.1	2354.5
2380.1	2378.5
2404.1	2402.5
2428.1	2426.5
2452.1	2450.5
2476.1	2474.5
2500.1	2498.5
2524.1	2522.5
2548.1	2546.5
2572.1	2570.5
2596.1	2594.5
2620.1	2618.5
2644.1	2642.5
2668.1	2666.5
2692.1	2690.5
2716.1	2714.5
2740.1	2738.5
2764.1	2762.5
2788.1	2786.4
2812.1	2810.4
2836.1	2834.4
2860.1	2858.4
2884.1	2882.4
2908.1	2906.4
2932.1	2930.4
2956.1	2954.4
2980.1	2978.4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
